0.31562,0.92124,-0.59625
0.14736,0.78165,1.3292
0.99153,0.24192,4.7172
0.10749,0.5836,2.4929
0.33426,0.20186,3.4572
0.037959,0.12707,3.0564
0.92241,0.68767,3.1371
0.37314,0.91074,1.5138
0.98916,0.75094,3.455
0.54346,0.82291,0.50806
0.56332,0.22512,3.4603
0.1879,0.38675,2.6984
0.2155,0.41869,2.8742
0.48531,0.93579,1.1804
0.2195,0.10555,4.492
0.93687,0.53129,4.03
0.27762,0.62119,2.2265
0.9531,0.28034,4.1732
0.81493,0.19776,4.5406
0.3496,0.40839,3.0869
0.021606,0.3626,2.6218
0.34101,0.1619,3.8381
0.3844,0.89353,1.7349
0.09329,0.44048,2.5902
0.96925,0.67031,3.1879
0.19004,0.21043,3.4557
0.16462,0.47115,2.0644
0.50703,0.049914,4.375
0.50824,0.49593,3.0941
0.051478,0.26972,3.0129
0.36701,0.68417,1.9858
0.5848,0.748,2.462
0.99475,0.39164,4.5816
0.43513,0.55883,2.7725
0.696,0.73225,2.8464
0.016475,0.61162,1.6917
0.15254,0.58123,1.9423
0.89954,0.070604,5.2887
0.046376,0.37425,2.5911
0.029327,0.03359,3.6756
0.57444,0.40614,3.3397
0.3404,0.65796,2.2179
0.2193,0.57524,2.422
0.90399,0.97596,2.1671
0.68309,0.44164,3.6545
0.37165,0.77784,2.0045
0.40112,0.56946,2.9044
0.20497,0.0211,4.2403
0.2377,0.51227,2.7004
0.88436,0.40755,3.821
